id,asset_name,asset_type,distribution_asset,timestamp,survival_probability
273793,l(r:p49udm41182-p49ulv24816),distribution_overhead_lines,f49ab779-a1d3-4d40-bc24-6448abb1a774,1961-09-12T08:00:00,0.7237801353428728
273842,l(r:p49udm41182-p49udt12464lv),distribution_overhead_lines,d7b465bb-5f4e-4fa8-ac74-e273185d7d9c,1961-09-12T05:00:00,0.9999998495726047
273843,l(r:p49udm41182-p49udt12464lv),distribution_overhead_lines,d7b465bb-5f4e-4fa8-ac74-e273185d7d9c,1961-09-12T06:00:00,0.20832374910665874
273844,l(r:p49udm41182-p49udt12464lv),distribution_overhead_lines,d7b465bb-5f4e-4fa8-ac74-e273185d7d9c,1961-09-12T07:00:00,0.9684266104995735
273845,l(r:p49udm41182-p49udt12464lv),distribution_overhead_lines,d7b465bb-5f4e-4fa8-ac74-e273185d7d9c,1961-09-12T08:00:00,0.7220980601820659
273894,l(r:p49udm41183-p49ulv35117),distribution_overhead_lines,8630e5fa-bca5-49c3-92b1-22ae158ae4df,1961-09-12T05:00:00,0.999999836179101
273895,l(r:p49udm41183-p49ulv35117),distribution_overhead_lines,8630e5fa-bca5-49c3-92b1-22ae158ae4df,1961-09-12T06:00:00,0.20783719213197616
273896,l(r:p49udm41183-p49ulv35117),distribution_overhead_lines,8630e5fa-bca5-49c3-92b1-22ae158ae4df,1961-09-12T07:00:00,0.9681858884190566
273897,l(r:p49udm41183-p49ulv35117),distribution_overhead_lines,8630e5fa-bca5-49c3-92b1-22ae158ae4df,1961-09-12T08:00:00,0.717874672494361
273946,l(r:p49udm41183-p49udt12464lv),distribution_overhead_lines,659bcb6e-f256-4f17-81a2-876e62b5b41a,1961-09-12T05:00:00,0.9999998477736863
273947,l(r:p49udm41183-p49udt12464lv),distribution_overhead_lines,659bcb6e-f256-4f17-81a2-876e62b5b41a,1961-09-12T06:00:00,0.20832547136167134
273948,l(r:p49udm41183-p49udt12464lv),distribution_overhead_lines,659bcb6e-f256-4f17-81a2-876e62b5b41a,1961-09-12T07:00:00,0.9676775823096695
273949,l(r:p49udm41183-p49udt12464lv),distribution_overhead_lines,659bcb6e-f256-4f17-81a2-876e62b5b41a,1961-09-12T08:00:00,0.7200468768237178
273998,l(r:p49udt12465lv-p49ulv42596),distribution_overhead_lines,376afd69-691b-407e-a1d1-519acfe27ee6,1961-09-12T05:00:00,0.9999999256673685
273999,l(r:p49udt12465lv-p49ulv42596),distribution_overhead_lines,376afd69-691b-407e-a1d1-519acfe27ee6,1961-09-12T06:00:00,0.2130910323791988
274000,l(r:p49udt12465lv-p49ulv42596),distribution_overhead_lines,376afd69-691b-407e-a1d1-519acfe27ee6,1961-09-12T07:00:00,0.9611187037079706
274001,l(r:p49udt12465lv-p49ulv42596),distribution_overhead_lines,376afd69-691b-407e-a1d1-519acfe27ee6,1961-09-12T08:00:00,0.7376645278130464
274050,l(r:p49udm41184-p49ulv24817),distribution_overhead_lines,a42be0c0-b311-4e8e-8439-4fd05186c05b,1961-09-12T05:00:00,0.9999999168910347
274051,l(r:p49udm41184-p49ulv24817),distribution_overhead_lines,a42be0c0-b311-4e8e-8439-4fd05186c05b,1961-09-12T06:00:00,0.21219315796902494
274052,l(r:p49udm41184-p49ulv24817),distribution_overhead_lines,a42be0c0-b311-4e8e-8439-4fd05186c05b,1961-09-12T07:00:00,0.9640756588975894
274053,l(r:p49udm41184-p49ulv24817),distribution_overhead_lines,a42be0c0-b311-4e8e-8439-4fd05186c05b,1961-09-12T08:00:00,0.7385936223430588
274102,l(r:p49udm41184-p49udt12465lv),distribution_overhead_lines,917d4467-20ae-496b-a34b-8e198af2cdca,1961-09-12T05:00:00,0.9999999203383481
274103,l(r:p49udm41184-p49udt12465lv),distribution_overhead_lines,917d4467-20ae-496b-a34b-8e198af2cdca,1961-09-12T06:00:00,0.2125428064988497
274104,l(r:p49udm41184-p49udt12465lv),distribution_overhead_lines,917d4467-20ae-496b-a34b-8e198af2cdca,1961-09-12T07:00:00,0.9628769272253543
274105,l(r:p49udm41184-p49udt12465lv),distribution_overhead_lines,917d4467-20ae-496b-a34b-8e198af2cdca,1961-09-12T08:00:00,0.7380730270920761
274154,l(r:p49udm41187-p49ulv52307),distribution_overhead_lines,ea7c98bc-0130-4da9-919a-5a9992668c74,1961-09-12T05:00:00,0.9999999994787224
274155,l(r:p49udm41187-p49ulv52307),distribution_overhead_lines,ea7c98bc-0130-4da9-919a-5a9992668c74,1961-09-12T06:00:00,0.24213586762106576
274156,l(r:p49udm41187-p49ulv52307),distribution_overhead_lines,ea7c98bc-0130-4da9-919a-5a9992668c74,1961-09-12T07:00:00,0.877978575385514
274157,l(r:p49udm41187-p49ulv52307),distribution_overhead_lines,ea7c98bc-0130-4da9-919a-5a9992668c74,1961-09-12T08:00:00,0.7948193671241095
274206,l(r:p49udm41186-p49ulv24818),distribution_overhead_lines,036bec63-c28d-4778-941e-d9a83b0747c7,1961-09-12T05:00:00,0.9999999996640715
274207,l(r:p49udm41186-p49ulv24818),distribution_overhead_lines,036bec63-c28d-4778-941e-d9a83b0747c7,1961-09-12T06:00:00,0.24430221481986636
274208,l(r:p49udm41186-p49ulv24818),distribution_overhead_lines,036bec63-c28d-4778-941e-d9a83b0747c7,1961-09-12T07:00:00,0.8698838202678636
274209,l(r:p49udm41186-p49ulv24818),distribution_overhead_lines,036bec63-c28d-4778-941e-d9a83b0747c7,1961-09-12T08:00:00,0.7981945227262144
274258,l(r:p49udm41186-p49udm41187),distribution_overhead_lines,b320013d-a75c-4312-9e94-616d4f58ac45,1961-09-12T05:00:00,0.9999999995633768
274259,l(r:p49udm41186-p49udm41187),distribution_overhead_lines,b320013d-a75c-4312-9e94-616d4f58ac45,1961-09-12T06:00:00,0.2430726675763576
274260,l(r:p49udm41186-p49udm41187),distribution_overhead_lines,b320013d-a75c-4312-9e94-616d4f58ac45,1961-09-12T07:00:00,0.8736364280503438
274261,l(r:p49udm41186-p49udm41187),distribution_overhead_lines,b320013d-a75c-4312-9e94-616d4f58ac45,1961-09-12T08:00:00,0.7951620746224928
274310,l(r:p49udm41187-p49udt12466lv),distribution_overhead_lines,1ed98675-4018-4913-a294-631f46eb500a,1961-09-12T05:00:00,0.9999999995632853
274311,l(r:p49udm41187-p49udt12466lv),distribution_overhead_lines,1ed98675-4018-4913-a294-631f46eb500a,1961-09-12T06:00:00,0.24293560886375365
274312,l(r:p49udm41187-p49udt12466lv),distribution_overhead_lines,1ed98675-4018-4913-a294-631f46eb500a,1961-09-12T07:00:00,0.8762479398241081
274313,l(r:p49udm41187-p49udt12466lv),distribution_overhead_lines,1ed98675-4018-4913-a294-631f46eb500a,1961-09-12T08:00:00,0.797687004512295
274362,l(r:p49udm41188-p49ulv59573),distribution_overhead_lines,c773a780-f5c3-4158-a7b1-3a89a3faeec3,1961-09-12T05:00:00,0.9999999996378331
274363,l(r:p49udm41188-p49ulv59573),distribution_overhead_lines,c773a780-f5c3-4158-a7b1-3a89a3faeec3,1961-09-12T06:00:00,0.243608840260777
274364,l(r:p49udm41188-p49ulv59573),distribution_overhead_lines,c773a780-f5c3-4158-a7b1-3a89a3faeec3,1961-09-12T07:00:00,0.8775294298947535
274365,l(r:p49udm41188-p49ulv59573),distribution_overhead_lines,c773a780-f5c3-4158-a7b1-3a89a3faeec3,1961-09-12T08:00:00,0.8036625211915838
274414,l(r:p49udm41188-p49ulv61886),distribution_overhead_lines,d2fdd4da-4301-4ccc-b3ad-f70c97c29b97,1961-09-12T05:00:00,0.9999999995653814
274415,l(r:p49udm41188-p49ulv61886),distribution_overhead_lines,d2fdd4da-4301-4ccc-b3ad-f70c97c29b97,1961-09-12T06:00:00,0.24272159738427468
274416,l(r:p49udm41188-p49ulv61886),distribution_overhead_lines,d2fdd4da-4301-4ccc-b3ad-f70c97c29b97,1961-09-12T07:00:00,0.8806686464257467
274417,l(r:p49udm41188-p49ulv61886),distribution_overhead_lines,d2fdd4da-4301-4ccc-b3ad-f70c97c29b97,1961-09-12T08:00:00,0.8021283896798762
274466,l(r:p49udm41188-p49udt12466lv),distribution_overhead_lines,0fba6db9-d60c-4ecd-a1d3-d6464e0b3b07,1961-09-12T05:00:00,0.9999999996268315
274467,l(r:p49udm41188-p49udt12466lv),distribution_overhead_lines,0fba6db9-d60c-4ecd-a1d3-d6464e0b3b07,1961-09-12T06:00:00,0.2435147607984216
274468,l(r:p49udm41188-p49udt12466lv),distribution_overhead_lines,0fba6db9-d60c-4ecd-a1d3-d6464e0b3b07,1961-09-12T07:00:00,0.8770795087333226
274469,l(r:p49udm41188-p49udt12466lv),distribution_overhead_lines,0fba6db9-d60c-4ecd-a1d3-d6464e0b3b07,1961-09-12T08:00:00,0.8024759671026891
274518,l(r:p49udt12468lv-p49ulv38524),distribution_overhead_lines,89d4c52a-3d5e-4b57-8d45-2d7a50d27ed5,1961-09-12T05:00:00,0.9999957943132456
274519,l(r:p49udt12468lv-p49ulv38524),distribution_overhead_lines,89d4c52a-3d5e-4b57-8d45-2d7a50d27ed5,1961-09-12T06:00:00,0.17361737768304097
274520,l(r:p49udt12468lv-p49ulv38524),distribution_overhead_lines,89d4c52a-3d5e-4b57-8d45-2d7a50d27ed5,1961-09-12T07:00:00,0.9999999965498996
274521,l(r:p49udt12468lv-p49ulv38524),distribution_overhead_lines,89d4c52a-3d5e-4b57-8d45-2d7a50d27ed5,1961-09-12T08:00:00,0.82742224056593
274570,l(r:p49udm41191-p49ulv24820),distribution_overhead_lines,90c27e6c-1f8b-4aac-9636-dcd17ebc99d2,1961-09-12T05:00:00,0.9999960128215546
274571,l(r:p49udm41191-p49ulv24820),distribution_overhead_lines,90c27e6c-1f8b-4aac-9636-dcd17ebc99d2,1961-09-12T06:00:00,0.17408552223583929
274572,l(r:p49udm41191-p49ulv24820),distribution_overhead_lines,90c27e6c-1f8b-4aac-9636-dcd17ebc99d2,1961-09-12T07:00:00,0.9999999951454301
274573,l(r:p49udm41191-p49ulv24820),distribution_overhead_lines,90c27e6c-1f8b-4aac-9636-dcd17ebc99d2,1961-09-12T08:00:00,0.8288808736991884
274622,l(r:p49udm41191-p49udt12468lv),distribution_overhead_lines,73377ab3-77fd-4120-9f07-e71c7f2388de,1961-09-12T05:00:00,0.9999957967475287
274623,l(r:p49udm41191-p49udt12468lv),distribution_overhead_lines,73377ab3-77fd-4120-9f07-e71c7f2388de,1961-09-12T06:00:00,0.17368775297461359
274624,l(r:p49udm41191-p49udt12468lv),distribution_overhead_lines,73377ab3-77fd-4120-9f07-e71c7f2388de,1961-09-12T07:00:00,0.9999999952815735
274625,l(r:p49udm41191-p49udt12468lv),distribution_overhead_lines,73377ab3-77fd-4120-9f07-e71c7f2388de,1961-09-12T08:00:00,0.8259755199597012
274674,l(r:p49udm41193-p49ulv24821),distribution_overhead_lines,59bf35a4-4cf8-43e2-9439-67f5ef879b95,1961-09-12T05:00:00,0.999912645299097
274675,l(r:p49udm41193-p49ulv24821),distribution_overhead_lines,59bf35a4-4cf8-43e2-9439-67f5ef879b95,1961-09-12T06:00:00,0.14746170034647332
274676,l(r:p49udm41193-p49ulv24821),distribution_overhead_lines,59bf35a4-4cf8-43e2-9439-67f5ef879b95,1961-09-12T07:00:00,0.9999999996583243
274677,l(r:p49udm41193-p49ulv24821),distribution_overhead_lines,59bf35a4-4cf8-43e2-9439-67f5ef879b95,1961-09-12T08:00:00,0.7104607324388631
274726,l(r:p49udm41193-p49udt12469lv),distribution_overhead_lines,b514330a-d7db-424d-929e-4a620d4c7dc7,1961-09-12T05:00:00,0.9999138210870498
274727,l(r:p49udm41193-p49udt12469lv),distribution_overhead_lines,b514330a-d7db-424d-929e-4a620d4c7dc7,1961-09-12T06:00:00,0.14778370358195414
274728,l(r:p49udm41193-p49udt12469lv),distribution_overhead_lines,b514330a-d7db-424d-929e-4a620d4c7dc7,1961-09-12T07:00:00,0.9999999988670215
274729,l(r:p49udm41193-p49udt12469lv),distribution_overhead_lines,b514330a-d7db-424d-929e-4a620d4c7dc7,1961-09-12T08:00:00,0.7117218382106455
274778,l(r:p49udm41194-p49ulv45994),distribution_overhead_lines,bbc9c562-e1ad-4c95-9c55-f2eabbebf99a,1961-09-12T05:00:00,0.9999087090539457
274779,l(r:p49udm41194-p49ulv45994),distribution_overhead_lines,bbc9c562-e1ad-4c95-9c55-f2eabbebf99a,1961-09-12T06:00:00,0.14743415710664298
274780,l(r:p49udm41194-p49ulv45994),distribution_overhead_lines,bbc9c562-e1ad-4c95-9c55-f2eabbebf99a,1961-09-12T07:00:00,0.9999999963006897
274781,l(r:p49udm41194-p49ulv45994),distribution_overhead_lines,bbc9c562-e1ad-4c95-9c55-f2eabbebf99a,1961-09-12T08:00:00,0.715201441989195
274830,l(r:p49udm41194-p49udt12469lv),distribution_overhead_lines,43937363-968c-424d-8e2c-4d025e3e1155,1961-09-12T05:00:00,0.99991206179007
274831,l(r:p49udm41194-p49udt12469lv),distribution_overhead_lines,43937363-968c-424d-8e2c-4d025e3e1155,1961-09-12T06:00:00,0.14779082611319816
274832,l(r:p49udm41194-p49udt12469lv),distribution_overhead_lines,43937363-968c-424d-8e2c-4d025e3e1155,1961-09-12T07:00:00,0.999999996429051
274833,l(r:p49udm41194-p49udt12469lv),distribution_overhead_lines,43937363-968c-424d-8e2c-4d025e3e1155,1961-09-12T08:00:00,0.7140580879819102
274882,l(r:p49udt12470lv-p49ulv24822),distribution_overhead_lines,a19430aa-a2e9-4d51-9fb2-4f0035a9193b,1961-09-12T05:00:00,0.999966284112785
274883,l(r:p49udt12470lv-p49ulv24822),distribution_overhead_lines,a19430aa-a2e9-4d51-9fb2-4f0035a9193b,1961-09-12T06:00:00,0.1588592047757631
274884,l(r:p49udt12470lv-p49ulv24822),distribution_overhead_lines,a19430aa-a2e9-4d51-9fb2-4f0035a9193b,1961-09-12T07:00:00,0.9999939067024273
274885,l(r:p49udt12470lv-p49ulv24822),distribution_overhead_lines,a19430aa-a2e9-4d51-9fb2-4f0035a9193b,1961-09-12T08:00:00,0.7057792206939071
274934,l(r:p49udt12471lv-p49ulv52318),distribution_overhead_lines,387f9798-a7ae-461e-8725-dc8930effe28,1961-09-12T05:00:00,0.9999873894956997
274935,l(r:p49udt12471lv-p49ulv52318),distribution_overhead_lines,387f9798-a7ae-461e-8725-dc8930effe28,1961-09-12T06:00:00,0.16649098228835812
274936,l(r:p49udt12471lv-p49ulv52318),distribution_overhead_lines,387f9798-a7ae-461e-8725-dc8930effe28,1961-09-12T07:00:00,0.9999992431204549
274937,l(r:p49udt12471lv-p49ulv52318),distribution_overhead_lines,387f9798-a7ae-461e-8725-dc8930effe28,1961-09-12T08:00:00,0.7220049767886172
274986,l(r:p49udt12471lv-p49ulv72477),distribution_overhead_lines,6b403000-e976-4c0d-826d-e40508942672,1961-09-12T05:00:00,0.9999887430621816
274987,l(r:p49udt12471lv-p49ulv72477),distribution_overhead_lines,6b403000-e976-4c0d-826d-e40508942672,1961-09-12T06:00:00,0.16758203002466787
274988,l(r:p49udt12471lv-p49ulv72477),distribution_overhead_lines,6b403000-e976-4c0d-826d-e40508942672,1961-09-12T07:00:00,0.9999988090843444
274989,l(r:p49udt12471lv-p49ulv72477),distribution_overhead_lines,6b403000-e976-4c0d-826d-e40508942672,1961-09-12T08:00:00,0.7259125955073618
275038,l(r:p49udm41196-p49ulv24823),distribution_overhead_lines,944c5e6b-40c6-4aac-a91e-de9f60ce4f32,1961-09-12T05:00:00,0.9999868185485163
275039,l(r:p49udm41196-p49ulv24823),distribution_overhead_lines,944c5e6b-40c6-4aac-a91e-de9f60ce4f32,1961-09-12T06:00:00,0.16610947646486485
275040,l(r:p49udm41196-p49ulv24823),distribution_overhead_lines,944c5e6b-40c6-4aac-a91e-de9f60ce4f32,1961-09-12T07:00:00,0.9999992796819994
275041,l(r:p49udm41196-p49ulv24823),distribution_overhead_lines,944c5e6b-40c6-4aac-a91e-de9f60ce4f32,1961-09-12T08:00:00,0.7193163269503923
275090,l(r:p49udm41196-p49ulv28783),distribution_overhead_lines,e43e4194-b610-442f-b60a-7984f1307ff9,1961-09-12T05:00:00,0.9999879079714333
275091,l(r:p49udm41196-p49ulv28783),distribution_overhead_lines,e43e4194-b610-442f-b60a-7984f1307ff9,1961-09-12T06:00:00,0.1669773396851476
275092,l(r:p49udm41196-p49ulv28783),distribution_overhead_lines,e43e4194-b610-442f-b60a-7984f1307ff9,1961-09-12T07:00:00,0.9999988739137564
275093,l(r:p49udm41196-p49ulv28783),distribution_overhead_lines,e43e4194-b610-442f-b60a-7984f1307ff9,1961-09-12T08:00:00,0.7214471722260064
275142,l(r:p49udm41202-p49ulv60152),distribution_overhead_lines,7721c358-ed5a-42c2-8709-962ec27a16bd,1961-09-12T05:00:00,0.9999868464571645
275143,l(r:p49udm41202-p49ulv60152),distribution_overhead_lines,7721c358-ed5a-42c2-8709-962ec27a16bd,1961-09-12T06:00:00,0.16621253383508128
275144,l(r:p49udm41202-p49ulv60152),distribution_overhead_lines,7721c358-ed5a-42c2-8709-962ec27a16bd,1961-09-12T07:00:00,0.9999990811752006
275145,l(r:p49udm41202-p49ulv60152),distribution_overhead_lines,7721c358-ed5a-42c2-8709-962ec27a16bd,1961-09-12T08:00:00,0.7173571467271336
275194,l(r:p49udm41196-p49udm41202),distribution_overhead_lines,d9958756-fe04-4770-b7e7-04b07fc79b1a,1961-09-12T05:00:00,0.9999871839314757
275195,l(r:p49udm41196-p49udm41202),distribution_overhead_lines,d9958756-fe04-4770-b7e7-04b07fc79b1a,1961-09-12T06:00:00,0.16641889520919562
275196,l(r:p49udm41196-p49udm41202),distribution_overhead_lines,d9958756-fe04-4770-b7e7-04b07fc79b1a,1961-09-12T07:00:00,0.9999991007072404
275197,l(r:p49udm41196-p49udm41202),distribution_overhead_lines,d9958756-fe04-4770-b7e7-04b07fc79b1a,1961-09-12T08:00:00,0.7193740579283407
275246,l(r:p49udm41196-p49udt12471lv),distribution_overhead_lines,a4827353-9201-4df4-8340-45e5715505bc,1961-09-12T05:00:00,0.9999875762807839
275247,l(r:p49udm41196-p49udt12471lv),distribution_overhead_lines,a4827353-9201-4df4-8340-45e5715505bc,1961-09-12T06:00:00,0.16666864751362254
275248,l(r:p49udm41196-p49udt12471lv),distribution_overhead_lines,a4827353-9201-4df4-8340-45e5715505bc,1961-09-12T07:00:00,0.9999991148243553
275249,l(r:p49udm41196-p49udt12471lv),distribution_overhead_lines,a4827353-9201-4df4-8340-45e5715505bc,1961-09-12T08:00:00,0.7216926217785647
275298,l(r:p49udm41199-p49ulv27176),distribution_overhead_lines,48f639ad-d565-4d2d-9cc1-039348509884,1961-09-12T05:00:00,0.9999878564073262
275299,l(r:p49udm41199-p49ulv27176),distribution_overhead_lines,48f639ad-d565-4d2d-9cc1-039348509884,1961-09-12T06:00:00,0.16677102962276158
275300,l(r:p49udm41199-p49ulv27176),distribution_overhead_lines,48f639ad-d565-4d2d-9cc1-039348509884,1961-09-12T07:00:00,0.9999993041468859
275301,l(r:p49udm41199-p49ulv27176),distribution_overhead_lines,48f639ad-d565-4d2d-9cc1-039348509884,1961-09-12T08:00:00,0.7253633559820262
275350,l(r:p49udm41197-p49ulv25972),distribution_overhead_lines,7ff18bcd-0da3-4afc-b602-198bb97c9dcd,1961-09-12T05:00:00,0.999986753851203
275351,l(r:p49udm41197-p49ulv25972),distribution_overhead_lines,7ff18bcd-0da3-4afc-b602-198bb97c9dcd,1961-09-12T06:00:00,0.16586995937288496
275352,l(r:p49udm41197-p49ulv25972),distribution_overhead_lines,7ff18bcd-0da3-4afc-b602-198bb97c9dcd,1961-09-12T07:00:00,0.999999602544746
275353,l(r:p49udm41197-p49ulv25972),distribution_overhead_lines,7ff18bcd-0da3-4afc-b602-198bb97c9dcd,1961-09-12T08:00:00,0.7238823970347993
275402,l(r:p49udm41198-p49ulv25973),distribution_overhead_lines,2998abeb-1d07-4c88-9526-f6ebfc7379ad,1961-09-12T05:00:00,0.9999878534726186
275403,l(r:p49udm41198-p49ulv25973),distribution_overhead_lines,2998abeb-1d07-4c88-9526-f6ebfc7379ad,1961-09-12T06:00:00,0.1666250634266765
275404,l(r:p49udm41198-p49ulv25973),distribution_overhead_lines,2998abeb-1d07-4c88-9526-f6ebfc7379ad,1961-09-12T07:00:00,0.999999545620982
275405,l(r:p49udm41198-p49ulv25973),distribution_overhead_lines,2998abeb-1d07-4c88-9526-f6ebfc7379ad,1961-09-12T08:00:00,0.7288869029103682
275454,l(r:p49udm41197-p49udm41198),distribution_overhead_lines,e924a993-0199-4582-9627-6e1f09c75013,1961-09-12T05:00:00,0.9999871354691592
275455,l(r:p49udm41197-p49udm41198),distribution_overhead_lines,e924a993-0199-4582-9627-6e1f09c75013,1961-09-12T06:00:00,0.1661015153858132
275456,l(r:p49udm41197-p49udm41198),distribution_overhead_lines,e924a993-0199-4582-9627-6e1f09c75013,1961-09-12T07:00:00,0.9999996134187774
275457,l(r:p49udm41197-p49udm41198),distribution_overhead_lines,e924a993-0199-4582-9627-6e1f09c75013,1961-09-12T08:00:00,0.7261621342630161
275506,l(r:p49udm41197-p49udm41199),distribution_overhead_lines,384a8ff1-bc84-4a03-ae8f-76f731528233,1961-09-12T05:00:00,0.9999871263062553
275507,l(r:p49udm41197-p49udm41199),distribution_overhead_lines,384a8ff1-bc84-4a03-ae8f-76f731528233,1961-09-12T06:00:00,0.1661639482868329
275508,l(r:p49udm41197-p49udm41199),distribution_overhead_lines,384a8ff1-bc84-4a03-ae8f-76f731528233,1961-09-12T07:00:00,0.9999995236014732
275509,l(r:p49udm41197-p49udm41199),distribution_overhead_lines,384a8ff1-bc84-4a03-ae8f-76f731528233,1961-09-12T08:00:00,0.7244290982894782
275558,l(r:p49udm41199-p49udt12471lv),distribution_overhead_lines,c736fa5d-9dcd-4676-a8ea-692a54cd922f,1961-09-12T05:00:00,0.9999875575837055
275559,l(r:p49udm41199-p49udt12471lv),distribution_overhead_lines,c736fa5d-9dcd-4676-a8ea-692a54cd922f,1961-09-12T06:00:00,0.16658350307149705
275560,l(r:p49udm41199-p49udt12471lv),distribution_overhead_lines,c736fa5d-9dcd-4676-a8ea-692a54cd922f,1961-09-12T07:00:00,0.9999992804176917
275561,l(r:p49udm41199-p49udt12471lv),distribution_overhead_lines,c736fa5d-9dcd-4676-a8ea-692a54cd922f,1961-09-12T08:00:00,0.7233780610380527
275610,l(r:p49udt12472lv-p49ulv24825),distribution_overhead_lines,d1e95cd5-7444-486d-b96e-91bf0b544e9f,1961-09-12T05:00:00,0.9999826408167765
275611,l(r:p49udt12472lv-p49ulv24825),distribution_overhead_lines,d1e95cd5-7444-486d-b96e-91bf0b544e9f,1961-09-12T06:00:00,0.16696447773724876
275612,l(r:p49udt12472lv-p49ulv24825),distribution_overhead_lines,d1e95cd5-7444-486d-b96e-91bf0b544e9f,1961-09-12T07:00:00,0.9997150740009191
275613,l(r:p49udt12472lv-p49ulv24825),distribution_overhead_lines,d1e95cd5-7444-486d-b96e-91bf0b544e9f,1961-09-12T08:00:00,0.7079532267256357
275662,l(r:p49udm41205-p49ulv59578),distribution_overhead_lines,3d666959-7430-430d-9aa7-d56d22343ce4,1961-09-12T05:00:00,0.9999833939443429
275663,l(r:p49udm41205-p49ulv59578),distribution_overhead_lines,3d666959-7430-430d-9aa7-d56d22343ce4,1961-09-12T06:00:00,0.16734648285830545
275664,l(r:p49udm41205-p49ulv59578),distribution_overhead_lines,3d666959-7430-430d-9aa7-d56d22343ce4,1961-09-12T07:00:00,0.9997139530533783
275665,l(r:p49udm41205-p49ulv59578),distribution_overhead_lines,3d666959-7430-430d-9aa7-d56d22343ce4,1961-09-12T08:00:00,0.7069320116678208
275714,l(r:p49udm41205-p49udt12472lv),distribution_overhead_lines,14e8b8c6-4cf9-4b43-b91e-6f94677d720b,1961-09-12T05:00:00,0.9999831653117902
275715,l(r:p49udm41205-p49udt12472lv),distribution_overhead_lines,14e8b8c6-4cf9-4b43-b91e-6f94677d720b,1961-09-12T06:00:00,0.1672320726671397
275716,l(r:p49udm41205-p49udt12472lv),distribution_overhead_lines,14e8b8c6-4cf9-4b43-b91e-6f94677d720b,1961-09-12T07:00:00,0.9997131704056055
275717,l(r:p49udm41205-p49udt12472lv),distribution_overhead_lines,14e8b8c6-4cf9-4b43-b91e-6f94677d720b,1961-09-12T08:00:00,0.7072719326666317
275766,l(r:p49udm41206-p49ulv69133),distribution_overhead_lines,1585b7a0-37b8-4433-bd07-534c4eb1025e,1961-09-12T05:00:00,0.9999821518029688
